key,supplier,sku,name,brand,product_type,variant,weight_g,volume_ml,units_in_name,category_norm,price_unit,price_bulk,stock,scraped_at
COLGATE|CEPILLODENTAL|?,vital,7702010631405,Cepillo dental Colgate twister mediano 32,Colgate,Cepillo Dental,Twister Mediano 32,,,,Perfumeria,4219.00,50628.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W102,maxiconsumo,17796,CREMA DENTAL COLGATE MAX WHITE 102 GR,Colgate,Crema Dental,Max White,102.0,,,Cremas Dentales,,,Disponibilidad crítica,2026-03-06
COLGATE|CREMADENTAL|W102,vital,7891024123188,Crema dental Colgate Ma White 102 gr,Colgate,Crema Dental,Ma White,102.0,,,Perfumeria,3599.00,259128.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W110,maxiconsumo,15778,CREMA DENTAL COLGATE SENSITIVE PRO ALIVIO 110 GR,Colgate,Crema Dental,Sensitive Pro Alivio,110.0,,,Cremas Dentales,4787.88,4199.90,En stock,2026-03-06
COLGATE|CREMADENTAL|W110,vital,7891024132647,Crema dental Colgate pro alivio 110 grs,Colgate,Crema Dental,Pro Alivio,110.0,,,Perfumeria,5659.00,67908.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W110,vital,7891024124628,Crema dental Colgate Pro Alivio blanqueadora 110 gr,Colgate,Crema Dental,Pro Alivio Blanqueadora,110.0,,,Perfumeria,5799.00,69588.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W110,vital,7509546690285,Crema dental Colgate Sensitive 110 grs,Colgate,Crema Dental,Sensitive,110.0,,,Perfumeria,5459.00,65508.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W140,maxiconsumo,24082,CREMA DENTAL COLGATE HERBAL BLANQUEADORA 140 GR,Colgate,Crema Dental,Herbal Blanqueadora,140.0,,,Cremas Dentales,4559.88,3999.90,En stock,2026-03-06
COLGATE|CREMADENTAL|W140,maxiconsumo,24469,CREMA DENTAL COLGATE LUMININOUS WHITE 140 GR,Colgate,Crema Dental,Lumininous White,140.0,,,Cremas Dentales,7409.89,6499.90,En stock,2026-03-06
COLGATE|CREMADENTAL|W140,maxiconsumo,18423,CREMA DENTAL COLGATE TOTAL 140 GR,Colgate,Crema Dental,Total,140.0,,,Cremas Dentales,6041.88,5299.90,En stock,2026-03-06
COLGATE|CREMADENTAL|W140,vital,7509546695525,Crema dental Colgate herbal 140 gr,Colgate,Crema Dental,Herbal,140.0,,,Perfumeria,3299.00,39588.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W140,vital,7891024005064,Crema dental Colgate Luminuos White 140 gr,Colgate,Crema Dental,Luminuos White,140.0,,,Perfumeria,7659.00,91908.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W140,vital,7509546653402,Crema dental Colgate Sensitive pro alivio original 140 gr,Colgate,Crema Dental,Sensitive Pro Alivio Original,140.0,,,Perfumeria,7249.00,347952.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W180,maxiconsumo,20010,CREMA DENTAL COLGATE ORIGINAL 180 GR,Colgate,Crema Dental,Original,180.0,,,Cremas Dentales,5243.89,4599.90,En stock,2026-03-06
COLGATE|CREMADENTAL|W180,maxiconsumo,14126,CREMA DENTAL COLGATE TOTAL 12 WHITENING 180 GR,Colgate,Crema Dental,Total 12 Whitening,180.0,,,Cremas Dentales,,,Disponibilidad crítica,2026-03-06
COLGATE|CREMADENTAL|W180,maxiconsumo,4920,CREMA DENTAL COLGATE TRIPLE BENEFICIO 180 GR,Colgate,Crema Dental,Triple Beneficio,180.0,,,Cremas Dentales,5129.88,4499.89,En stock,2026-03-06
COLGATE|CREMADENTAL|W180,vital,7891024134610,Crema dental Colgate anticaricaries con calcio 180 gr,Colgate,Crema Dental,Anticaricaries con Calcio,180.0,,,Perfumeria,3925.00,47100.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W180,vital,7509546695617,Crema dental Colgate triple a ccion 3 x 180 g,Colgate,Crema Dental,Triple a Ccion,180.0,,3,Perfumeria,9999.00,159984.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W180,vital,7509546686509,Crema dental Colgate triple a ccion prote ccion 180 gr,Colgate,Crema Dental,Triple a Ccion Prote Ccion,180.0,,,Perfumeria,5198.99,62387.88,disponible,2026-03-10
COLGATE|CREMADENTAL|W50,maxiconsumo,17802,CREMA DENTAL COLGATE TOTAL 50 GR,Colgate,Crema Dental,Total,50.0,,,Cremas Dentales,,,Disponibilidad crítica,2026-03-06
COLGATE|CREMADENTAL|W50,vital,7891024034095,Crema dental Colgate kids fresa 50 gr,Colgate,Crema Dental,Kids Fresa,50.0,,,Perfumeria,1899.00,22788.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W50,vital,7509546702728,Crema dental Colgate total original mint 50 g,Colgate,Crema Dental,Total Original Mint,50.0,,,Perfumeria,3399.00,244728.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W70,maxiconsumo,24083,CREMA DENTAL COLGATE HERBAL BLANQUEADORA 70 GR,Colgate,Crema Dental,Herbal Blanqueadora,70.0,,,Cremas Dentales,2279.89,1999.90,En stock,2026-03-06
COLGATE|CREMADENTAL|W70,maxiconsumo,23239,CREMA DENTAL COLGATE LUMINOUS 70 GR,Colgate,Crema Dental,Luminous,70.0,,,Cremas Dentales,,,Disponibilidad crítica,2026-03-06
COLGATE|CREMADENTAL|W70,maxiconsumo,23240,CREMA DENTAL COLGATE NEUTRAZUCAR X 70 GR,Colgate,Crema Dental,Neutrazucar X,70.0,,,Cremas Dentales,,,Disponibilidad crítica,2026-03-06
COLGATE|CREMADENTAL|W70,maxiconsumo,4905,CREMA DENTAL COLGATE ORIGINAL 70 GR,Colgate,Crema Dental,Original,70.0,,,Cremas Dentales,2165.89,1899.91,En stock,2026-03-06
COLGATE|CREMADENTAL|W70,maxiconsumo,27518,CREMA DENTAL COLGATE PACK SURTIDO 70 GR,Colgate,Crema Dental,Pack Surtido,70.0,,,Cremas Dentales,,,Disponibilidad crítica,2026-03-06
COLGATE|CREMADENTAL|W70,maxiconsumo,16062,CREMA DENTAL COLGATE TRIPLE BENEFICIO 70 GR,Colgate,Crema Dental,Triple Beneficio,70.0,,,Cremas Dentales,,,Disponibilidad crítica,2026-03-06
COLGATE|CREMADENTAL|W70,maxiconsumo,12836,CREMA DENTAL COLGATE TRIPLE BENEFICIO BLANQUEADOR 70 GR,Colgate,Crema Dental,Triple Beneficio Blanqueador,70.0,,,Cremas Dentales,,,Disponibilidad crítica,2026-03-06
COLGATE|CREMADENTAL|W70,vital,7509546695457,Crema dental Colgate anticaricaries con calcio 70 gr,Colgate,Crema Dental,Anticaricaries con Calcio,70.0,,,Perfumeria,1859.00,22308.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W70,vital,7509546695501,Crema dental Colgate herbal 70 gr,Colgate,Crema Dental,Herbal,70.0,,,Perfumeria,1748.99,20987.88,disponible,2026-03-10
COLGATE|CREMADENTAL|W70,vital,7891024030820,Crema dental Colgate Luminous White 70 gr,Colgate,Crema Dental,Luminous White,70.0,,,Perfumeria,4435.00,53220.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W70,vital,7509546686530,Crema dental Colgate triple a ccion prote ccion 70 gr,Colgate,Crema Dental,Triple a Ccion Prote Ccion,70.0,,,Perfumeria,2149.00,25788.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W90,maxiconsumo,4940,CREMA DENTAL COLGATE HERBAL 90 GR,Colgate,Crema Dental,Herbal,90.0,,,Cremas Dentales,3305.88,2899.90,En stock,2026-03-06
COLGATE|CREMADENTAL|W90,maxiconsumo,17236,CREMA DENTAL COLGATE LUMINOUS WHITE 90 GR,Colgate,Crema Dental,Luminous White,90.0,,,Cremas Dentales,,,Disponibilidad crítica,2026-03-06
COLGATE|CREMADENTAL|W90,maxiconsumo,14125,CREMA DENTAL COLGATE NEUTRAZUCAR X 90 GR,Colgate,Crema Dental,Neutrazucar X,90.0,,,Cremas Dentales,,,Disponibilidad crítica,2026-03-06
COLGATE|CREMADENTAL|W90,maxiconsumo,4973,CREMA DENTAL COLGATE ORIGINAL 90 GR,Colgate,Crema Dental,Original,90.0,,,Cremas Dentales,3077.88,2699.90,En stock,2026-03-06
COLGATE|CREMADENTAL|W90,maxiconsumo,4960,CREMA DENTAL COLGATE TOTAL 90 GR,Colgate,Crema Dental,Total,90.0,,,Cremas Dentales,3419.89,2999.90,En stock,2026-03-06
COLGATE|CREMADENTAL|W90,maxiconsumo,24471,CREMA DENTAL COLGATE TOTAL SALUD VISIBLE 90 GR,Colgate,Crema Dental,Total Salud Visible,90.0,,,Cremas Dentales,,,Disponibilidad crítica,2026-03-06
COLGATE|CREMADENTAL|W90,maxiconsumo,12837,CREMA DENTAL COLGATE TOTAL WHITENING 90 GR,Colgate,Crema Dental,Total Whitening,90.0,,,Cremas Dentales,3419.89,2999.90,En stock,2026-03-06
COLGATE|CREMADENTAL|W90,maxiconsumo,4901,CREMA DENTAL COLGATE TRIPLE BENEFICIO 90 GR,Colgate,Crema Dental,Triple Beneficio,90.0,,,Cremas Dentales,,,Disponibilidad crítica,2026-03-06
COLGATE|CREMADENTAL|W90,maxiconsumo,4964,CREMA DENTAL COLGATE ULTRA BLANCO 90 GR,Colgate,Crema Dental,Ultra Blanco,90.0,,,Cremas Dentales,2849.88,2499.90,En stock,2026-03-06
COLGATE|CREMADENTAL|W90,vital,7891024134702,Crema dental Colgate anticaricaries con calcio 90 gr,Colgate,Crema Dental,Anticaricaries con Calcio,90.0,,,Perfumeria,2299.00,27588.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W90,vital,7509546695518,Crema dental Colgate herbal 90 gr,Colgate,Crema Dental,Herbal,90.0,,,Perfumeria,2139.00,25668.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W90,vital,7891024123027,Crema dental Colgate Luminous White 90 gr,Colgate,Crema Dental,Luminous White,90.0,,,Perfumeria,5599.00,67188.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W90,vital,7891024134429,Crema dental Colgate sens.p alivio 90 gr,Colgate,Crema Dental,Sens.p Alivio,90.0,,,Perfumeria,3499.01,41988.12,disponible,2026-03-10
COLGATE|CREMADENTAL|W90,vital,7509546654034,Crema dental Colgate Total anti sarro 90 gr,Colgate,Crema Dental,Total Anti Sarro,90.0,,,Perfumeria,4979.00,59748.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W90,vital,7509546686042,Crema dental Colgate total carbon activado 90 gr,Colgate,Crema Dental,Total Carbon Activado,90.0,,,Perfumeria,3999.00,47988.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W90,vital,7509546668055,Crema dental Colgate Total encias x 90g,Colgate,Crema Dental,Total Encias X,90.0,,,Perfumeria,4908.99,235631.52,disponible,2026-03-10
COLGATE|CREMADENTAL|W90,vital,7891024135020,Crema dental Colgate Total whitening 90 gr,Colgate,Crema Dental,Total Whitening,90.0,,,Perfumeria,4899.00,58788.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W90,vital,7509546686523,Crema dental Colgate triple a ccion prote ccion 90 gr,Colgate,Crema Dental,Triple a Ccion Prote Ccion,90.0,,,Perfumeria,2799.00,33588.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W90,vital,7509546056098,Crema dental Colgate triple accion etra blancura 90 gr,Colgate,Crema Dental,Triple Accion Etra Blancura,90.0,,,Perfumeria,3389.00,162672.00,disponible,2026-03-10
COLGATE|CREMADENTAL|W90,vital,7793100111891,Crema dental Colgate ultra blanco cricro cristales 90 gr,Colgate,Crema Dental,Ultra Blanco Cricro Cristales,90.0,,,Perfumeria,1935.00,23220.00,disponible,2026-03-10
COLGATE|ENJUAGUEBUCAL|V250,maxiconsumo,14494,ENJUAGUE BUCAL COLGATE KIDS BOB ESPONJA 250 ML,Colgate,Enjuague Bucal,Kids Bob Esponja,,250.0,,Enjuagues Bucales,,,Disponibilidad crítica,2026-03-06
COLGATE|ENJUAGUEBUCAL|V250,maxiconsumo,14489,ENJUAGUE BUCAL COLGATE LUMINOUS 250 ml,Colgate,Enjuague Bucal,Luminous,,250.0,,Enjuagues Bucales,,,Disponibilidad crítica,2026-03-06
COLGATE|ENJUAGUEBUCAL|V250,maxiconsumo,14496,ENJUAGUE BUCAL COLGATE PLAX CLASSIC 250 ML,Colgate,Enjuague Bucal,Plax Classic,,250.0,,Enjuagues Bucales,3305.88,2899.90,En stock,2026-03-06
COLGATE|ENJUAGUEBUCAL|V250,maxiconsumo,14497,ENJUAGUE BUCAL COLGATE PLAX FRESH MINT 250 ML,Colgate,Enjuague Bucal,Plax Fresh Mint,,250.0,,Enjuagues Bucales,3305.88,2899.90,En stock,2026-03-06
COLGATE|ENJUAGUEBUCAL|V250,maxiconsumo,15788,ENJUAGUE BUCAL COLGATE PLAX SOFT MINT 250 ML,Colgate,Enjuague Bucal,Plax Soft Mint,,250.0,,Enjuagues Bucales,3305.88,2899.90,En stock,2026-03-06
COLGATE|ENJUAGUEBUCAL|V250,vital,7509546679525,Enjuague bucal Colgate plax odor control x 250 ml,Colgate,Enjuague Bucal,Plax Odor Control X,,250.0,,Perfumeria,5149.00,61788.00,disponible,2026-03-10
COLGATE|ENJUAGUEBUCAL|V250,vital,7891024028834,Enjuague bucal Colgate Total clean mint 250 ml,Colgate,Enjuague Bucal,Total Clean Mint,,250.0,,Perfumeria,4839.00,58068.00,disponible,2026-03-10
COLGATE|ENJUAGUEBUCAL|V500,maxiconsumo,14482,ENJUAGUE BUCAL COLGATE PLAX CLASSIC 500 ML,Colgate,Enjuague Bucal,Plax Classic,,500.0,,Enjuagues Bucales,4559.88,3999.90,En stock,2026-03-06
COLGATE|ENJUAGUEBUCAL|V500,maxiconsumo,14484,ENJUAGUE BUCAL COLGATE PLAX FRESH MINT 500 ML,Colgate,Enjuague Bucal,Plax Fresh Mint,,500.0,,Enjuagues Bucales,,,Disponibilidad crítica,2026-03-06
COLGATE|ENJUAGUEBUCAL|V500,maxiconsumo,24472,ENJUAGUE BUCAL COLGATE TOTAL CLEAN MINT 500 ML,Colgate,Enjuague Bucal,Total Clean Mint,,500.0,,Enjuagues Bucales,5186.89,4549.90,En stock,2026-03-06
COLGATE|ENJUAGUEBUCAL|V500,maxiconsumo,17798,ENJUAGUE BUCAL COLGATE WHITENING 500 ML,Colgate,Enjuague Bucal,Whitening,,500.0,,Enjuagues Bucales,,,Disponibilidad crítica,2026-03-06
COLGATE|ENJUAGUEBUCAL|V500,vital,7891024028018,Enjuague bucal Colgate Total clean mint 500 ml,Colgate,Enjuague Bucal,Total Clean Mint,,500.0,,Perfumeria,7618.99,91427.88,disponible,2026-03-10
COLGATE|HILODENTAL|?,maxiconsumo,17800,HILO DENTAL COLGATE 2X1 X50 ml,Colgate,Hilo Dental,2x1 Ml,,,50,Hilos Dentales,,,Disponibilidad crítica,2026-03-06
COLGATE|HILODENTAL|?,vital,7891024183182,Hilo dental Colgate Total 25mt,Colgate,Hilo Dental,Total 25mt,,,,Perfumeria,2899.00,69576.00,disponible,2026-03-10
COLOMBRARO|ESCURRIDOR|?,maxiconsumo,27089,ESCURRIDOR COLOMBRARO CENTRIFUGO,Colombraro,Escurridor,Centrifugo,,,,Hermeticos,,,Disponibilidad crítica,2026-03-06
COLOMBRARO|ESCURRIDOR|?,vital,7790733003012,Escurridor Colombraro serra con bandeja,Colombraro,Escurridor,Serra con Bandeja,,,,Bazar Y Hogar,10509.00,10509.00,disponible,2026-03-10
COLON|VINO|V750,maxiconsumo,4213,VINO COLON TORRONTES 750 CC,Colon,Vino,Torrontes,,750.0,,Vinos Varietales,,,Disponibilidad crítica,2026-03-06
COLON|VINO|V750,santamaria,12453,Vino COLON Cabernet-Sauv.Syrah  750 c,Colon,Vino,Cabernet-sauv. Syrah,,750.0,,Bebidas / Vinos,2390.91,2893.00,uxb:6,2026-03-10
COLON|VINO|V750,santamaria,12457,Vino COLON Malbec Bonarda  750 c,Colon,Vino,Malbec Bonarda,,750.0,,Bebidas / Vinos,2390.91,2893.00,uxb:6,2026-03-10
CRIOLLITAS|GALLETITAS|W100,maxiconsumo,11499,GALLETITAS CRIOLLITAS 100 GR,Criollitas,Galletitas,,100.0,,,Galletitas Saladas,,,Disponibilidad crítica,2026-03-06
CRIOLLITAS|GALLETITAS|W100,maxiconsumo,4069,GALLETITAS CRIOLLITAS 3X100 GR,Criollitas,Galletitas,,100.0,,3,Galletitas Saladas,1595.88,1399.90,En stock,2026-03-06
CRIOLLITAS|GALLETITAS|W100,maxiconsumo,23567,GALLETITAS CRIOLLITAS 5X100 GR,Criollitas,Galletitas,,100.0,,5,Galletitas Saladas,2735.89,2399.90,En stock,2026-03-06
CRIOLLITAS|GALLETITAS|W100,vital,7790040377707,Galletitas Criollitas 100 gr,Criollitas,Galletitas,,100.0,,,Almacen,515.00,28840.00,disponible,2026-03-10
CRIOLLITAS|GALLETITAS|W100,vital,7790040377806,Galletitas Criollitas 3 u 100 gr,Criollitas,Galletitas,3 u,100.0,,,Almacen,1444.99,31789.78,disponible,2026-03-10
CRIOLLITAS|TOSTADAS|W200,maxiconsumo,20897,TOSTADAS CRIOLLITAS 200 GR,Criollitas,Tostadas,,200.0,,,Tostadas,,,Disponibilidad crítica,2026-03-06
CRIOLLITAS|TOSTADAS|W200,vital,7790040124530,Tostadas Criollitas dulces 195/200 gr,Criollitas,Tostadas,Dulces 195/,200.0,,,Almacen,1545.00,27810.00,disponible,2026-03-10
CUSENIER|GRANADINA|V750,maxiconsumo,1140,GRANADINA CUSENIER 750 CC,Cusenier,Granadina,,,750.0,,Jugos Concentrados,,,Disponibilidad crítica,2026-03-06
CUSENIER|GRANADINA|V750,vital,7792410517348,granadina Cusenier 750 cc,Cusenier,Granadina,,,750.0,,Bebidas,3795.01,45540.12,disponible,2026-03-10
CUSENIER|LICOR|V200,maxiconsumo,6491,LICOR CUSENIER PETACA CAFE COGNAC 200 CC,Cusenier,Licor,Cafe Cognac,,200.0,,Licor,2279.89,1999.90,En stock,2026-03-06
CUSENIER|LICOR|V200,santamaria,11227,Licor CUSENIER Cafe Coñac 200 m,Cusenier,Licor,Cafe Coñac,,200.0,,Bebidas / Licores,1795.05,2172.01,uxb:24,2026-03-10
CUSENIER|LICOR|V200,vital,77908377,Licor Cusenier cafe al cognac 200 cc,Cusenier,Licor,Cafe al Cognac,,200.0,,Bebidas,2299.00,55176.00,disponible,2026-03-10
CUSENIER|LICOR|V700,maxiconsumo,6992,LICOR CUSENIER CAFE 700 CC,Cusenier,Licor,Cafe,,700.0,,Licor,,,Disponibilidad crítica,2026-03-06
CUSENIER|LICOR|V700,maxiconsumo,6476,LICOR CUSENIER CAFE COGNAC 700 CC,Cusenier,Licor,Cafe Cognac,,700.0,,Licor,7751.88,6799.90,En stock,2026-03-06
CUSENIER|LICOR|V700,maxiconsumo,6480,LICOR CUSENIER CHOCOLATE 700 CC,Cusenier,Licor,Chocolate,,700.0,,Licor,7751.88,6799.90,En stock,2026-03-06
CUSENIER|LICOR|V700,maxiconsumo,6425,LICOR CUSENIER DULCE DE LECHE 700 CC,Cusenier,Licor,Dulce de Leche,,700.0,,Licor,7751.88,6799.90,En stock,2026-03-06
CUSENIER|LICOR|V700,maxiconsumo,6492,LICOR CUSENIER DURAZNO 700 CC,Cusenier,Licor,Durazno,,700.0,,Licor,,,Disponibilidad crítica,2026-03-06
CUSENIER|LICOR|V700,maxiconsumo,6433,LICOR CUSENIER FRUTILLA 700 CC,Cusenier,Licor,Frutilla,,700.0,,Licor,,,Disponibilidad crítica,2026-03-06
CUSENIER|LICOR|V700,maxiconsumo,6427,LICOR CUSENIER HUEVO 700 CC,Cusenier,Licor,Huevo,,700.0,,Licor,,,Disponibilidad crítica,2026-03-06
CUSENIER|LICOR|V700,maxiconsumo,6488,LICOR CUSENIER MELON 700 CC,Cusenier,Licor,Melon,,700.0,,Licor,,,Disponibilidad crítica,2026-03-06
CUSENIER|LICOR|V700,maxiconsumo,6426,LICOR CUSENIER MENTA 700 CC,Cusenier,Licor,Menta,,700.0,,Licor,,,Disponibilidad crítica,2026-03-06
CUSENIER|LICOR|V700,santamaria,11230,Licor CUSENIER Chocolate 700 m,Cusenier,Licor,Chocolate,,700.0,,Bebidas / Licores,5233.24,6332.22,uxb:6,2026-03-10
CUSENIER|LICOR|V700,santamaria,11229,Licor CUSENIER Huevo  700 m,Cusenier,Licor,Huevo,,700.0,,Bebidas / Licores,5233.24,6332.22,uxb:6,2026-03-10
CUSENIER|LICOR|V700,santamaria,11226,Licor CUSENIER Liv. Cafe Coñac 700 m,Cusenier,Licor,Liv. Cafe Coñac,,700.0,,Bebidas / Licores,5233.24,6332.22,uxb:6,2026-03-10
CUSENIER|LICOR|V700,santamaria,11238,Licor CUSENIER Liv. Cr.Menta 700 m,Cusenier,Licor,Liv. Cr. Menta,,700.0,,Bebidas / Licores,5233.24,6332.22,uxb:6,2026-03-10
CUSENIER|LICOR|V700,santamaria,11237,Licor CUSENIER Liv. Melon 700 m,Cusenier,Licor,Liv. Melon,,700.0,,Bebidas / Licores,5233.24,6332.22,uxb:6,2026-03-10
CUSENIER|LICOR|V700,vital,7792410008365,Licor Cusenier cafe al cognac 700 cc,Cusenier,Licor,Cafe al Cognac,,700.0,,Bebidas,5715.00,34290.00,disponible,2026-03-10
CUSENIER|LICOR|V700,vital,7792410008105,Licor Cusenier chocolate 700 cc,Cusenier,Licor,Chocolate,,700.0,,Bebidas,6049.00,36294.00,disponible,2026-03-10
CUSENIER|LICOR|V700,vital,7792410008228,Licor Cusenier curacao blue 700 cc,Cusenier,Licor,Curacao Blue,,700.0,,Bebidas,6049.00,36294.00,disponible,2026-03-10
CUSENIER|LICOR|V700,vital,7792410008006,Licor Cusenier dulce de leche 700 cc,Cusenier,Licor,Dulce de Leche,,700.0,,Bebidas,6295.00,37770.00,disponible,2026-03-10
CUSENIER|LICOR|V700,vital,7792410008051,Licor Cusenier huevo  700 cc,Cusenier,Licor,Huevo,,700.0,,Bebidas,6049.00,36294.00,disponible,2026-03-10
CUSENIER|LICOR|V700,vital,7792410134729,Licor Cusenier limoncello 700 cc,Cusenier,Licor,Limoncello,,700.0,,Bebidas,6049.00,36294.00,disponible,2026-03-10
CUSENIER|LICOR|V700,vital,7792410008532,Licor Cusenier melon 700 cc,Cusenier,Licor,Melon,,700.0,,Bebidas,6049.00,36294.00,disponible,2026-03-10
CUSENIER|LICOR|V700,vital,7792410008259,Licor Cusenier menta  700 cc,Cusenier,Licor,Menta,,700.0,,Bebidas,6049.00,36294.00,disponible,2026-03-10
CUTEX|QUITAESMALTE|V100,maxiconsumo,24898,QUITA ESMALTE CUTEX FORTALECEDOR 100 ML,Cutex,Quitaesmalte,Fortalecedor,,100.0,,Quita Esmalte,,,Disponibilidad crítica,2026-03-06
CUTEX|QUITAESMALTE|V100,maxiconsumo,24900,QUITA ESMALTE CUTEX HIPOLERGENICO 100 ML,Cutex,Quitaesmalte,Hipolergenico,,100.0,,Quita Esmalte,,,Disponibilidad crítica,2026-03-06
CUTEX|QUITAESMALTE|V100,maxiconsumo,24896,QUITA ESMALTE CUTEX HUMECTANTE 100 ML,Cutex,Quitaesmalte,Humectante,,100.0,,Quita Esmalte,,,Disponibilidad crítica,2026-03-06
CUTEX|QUITAESMALTE|V100,maxiconsumo,24901,QUITA ESMALTE CUTEX NATURE 100 ML,Cutex,Quitaesmalte,Nature,,100.0,,Quita Esmalte,,,Disponibilidad crítica,2026-03-06
CUTEX|QUITAESMALTE|V100,vital,7790416066532,Quitaesmalte Cutex fortalecedor 100 ml,Cutex,Quitaesmalte,Fortalecedor,,100.0,,Perfumeria,2199.01,52776.24,disponible,2026-03-10
CUTEX|QUITAESMALTE|V100,vital,7790416066631,Quitaesmalte Cutex hipoalergenico 100 ml,Cutex,Quitaesmalte,Hipoalergenico,,100.0,,Perfumeria,2199.01,52776.24,disponible,2026-03-10
CUTEX|QUITAESMALTE|V50,maxiconsumo,24897,QUITA ESMALTE CUTEX FORTALECEDOR 50 ML,Cutex,Quitaesmalte,Fortalecedor,,50.0,,Quita Esmalte,1823.88,1599.90,En stock,2026-03-06
CUTEX|QUITAESMALTE|V50,maxiconsumo,24899,QUITA ESMALTE CUTEX HIPOLERGENICO 50 ML,Cutex,Quitaesmalte,Hipolergenico,,50.0,,Quita Esmalte,,,Disponibilidad crítica,2026-03-06
CUTEX|QUITAESMALTE|V50,maxiconsumo,24895,QUITA ESMALTE CUTEX HUMECTANTE 50 ML,Cutex,Quitaesmalte,Humectante,,50.0,,Quita Esmalte,,,Disponibilidad crítica,2026-03-06
CUTEX|QUITAESMALTE|V50,vital,7790416066624,Quitaesmalte Cutex hipoalergenico 50 ml,Cutex,Quitaesmalte,Hipoalergenico,,50.0,,Perfumeria,1599.00,38376.00,disponible,2026-03-10
DADA|VINO|V750,maxiconsumo,5072,VINO DADA CARAMEL 750 CC,Dada,Vino,Caramel,,750.0,,Vinos Varietales,4217.89,3699.90,En stock,2026-03-06
DADA|VINO|V750,maxiconsumo,27607,VINO DADA MALBEC 750 CC,Dada,Vino,Malbec,,750.0,,Vinos Varietales,4217.89,3699.90,En stock,2026-03-06
DADA|VINO|V750,maxiconsumo,27739,VINO DADA MALBEC CABERNET 750 CC,Dada,Vino,Malbec Cabernet,,750.0,,Vinos Varietales,,,Disponibilidad crítica,2026-03-06
DADA|VINO|V750,maxiconsumo,27740,VINO DADA MALBEC TEMPRANILLO 750 CC,Dada,Vino,Malbec Tempranillo,,750.0,,Vinos Varietales,4217.89,3699.90,En stock,2026-03-06
DADA|VINO|V750,maxiconsumo,21607,VINO DADA N1 VAINILLA 750 CC,Dada,Vino,N1 Vainilla,,750.0,,Vinos Varietales,4217.89,3699.90,En stock,2026-03-06
DADA|VINO|V750,maxiconsumo,21608,VINO DADA N2 MOKKA 750 CC,Dada,Vino,N2 Mokka,,750.0,,Vinos Varietales,4217.89,3699.90,En stock,2026-03-06
DADA|VINO|V750,maxiconsumo,21609,VINO DADA N3 ESPECIAS 750 CC,Dada,Vino,N3 Especias,,750.0,,Vinos Varietales,4217.89,3699.90,En stock,2026-03-06
DADA|VINO|V750,maxiconsumo,21869,VINO DADA N5 BLANCO 750 CC,Dada,Vino,N5 Blanco,,750.0,,Vinos Varietales,,,Disponibilidad crítica,2026-03-06
DADA|VINO|V750,maxiconsumo,24215,VINO DADA N8 CHOCOLAT 750 CC,Dada,Vino,N8 Chocolat,,750.0,,Vinos Varietales,4217.89,3699.90,En stock,2026-03-06
DADA|VINO|V750,maxiconsumo,27741,VINO DADA WHITE MALBEC 750 CC,Dada,Vino,White Malbec,,750.0,,Vinos Varietales,4217.89,3699.90,En stock,2026-03-06
DADA|VINO|V750,vital,7791540047855,Vino Dada cabernet 750 cc,Dada,Vino,Cabernet,,750.0,,Bebidas,3698.99,22193.94,disponible,2026-03-10
DADA|VINO|V750,vital,7791540047862,Vino Dada malbec 750 cc,Dada,Vino,Malbec,,750.0,,Bebidas,3698.99,22193.94,disponible,2026-03-10
DADA|VINO|V750,vital,7791540044502,Vino Dada n1 vainilla 750 cc,Dada,Vino,N1 Vainilla,,750.0,,Bebidas,3698.99,22193.94,disponible,2026-03-10
DADA|VINO|V750,vital,7791540044519,Vino Dada n2 mokka 750 cc,Dada,Vino,N2 Mokka,,750.0,,Bebidas,3698.99,22193.94,disponible,2026-03-10
DELVALLE|FRESA|V473,maxiconsumo,27850,FRESA DEL VALLE LATA 473 CC,Del Valle,Fresa,,,473.0,,Sidras Y Sabores,,,Disponibilidad crítica,2026-03-06
DELVALLE|FRESA|V473,vital,7790154008696,Fresa Del Valle lata 473 cc,Del Valle,Fresa,,,473.0,,Bebidas,1299.00,7794.00,disponible,2026-03-10
